row_id,Prediction,PredictedLabel
636,0.9968178272247314,1
637,0.4765467047691345,0
638,0.0005426466232165694,0
639,0.9955744743347168,1
640,0.004705405794084072,0
641,0.9999986886978149,1
642,0.9999982118606567,1
643,0.9999986886978149,1
644,0.9999988079071045,1
645,2.598075980131398e-06,0
646,0.9993502497673035,1
647,0.9999980926513672,1
648,0.9956164360046387,1
649,0.9975274205207825,1
650,0.9999967813491821,1
651,0.9999510049819946,1
652,0.9998186230659485,1
653,4.529681518761208e-06,0
654,0.9998849630355835,1
655,0.9999966621398926,1
656,0.9999970197677612,1
657,0.9893795847892761,1
658,0.999972939491272,1
659,0.000463359581772238,0
660,0.0003631650179158896,0
661,0.9999991655349731,1
662,0.9721466898918152,1
663,0.03272632881999016,0
664,0.00013123099051881582,0
665,0.019507506862282753,0
666,1.4770830603083596e-06,0
667,4.873049419984454e-06,0
668,0.029158949851989746,0
669,0.9997808337211609,1
670,6.096320066717453e-05,0
671,0.3635982573032379,0
672,0.9985987544059753,1
673,0.637188196182251,1
674,0.9947186708450317,1
675,4.801262548426166e-06,0
676,0.0007506561814807355,0
677,4.965589141647797e-06,0
678,0.16082070767879486,0
679,0.9999423027038574,1
680,0.8701077699661255,1
681,0.5451380610466003,1
682,0.9914052486419678,1
683,0.9999983310699463,1
684,0.0012897452106699347,0
685,0.0013583977706730366,0
686,0.9999967813491821,1
687,0.32109713554382324,0
688,0.3948065936565399,0
689,0.9999855756759644,1
690,0.9999146461486816,1
691,0.9999933242797852,1
692,0.9958546757698059,1
693,0.9999990463256836,1
694,0.9999843835830688,1
695,0.9999648332595825,1
696,4.6026154450373724e-05,0
697,4.621615880751051e-05,0
698,0.9999183416366577,1
699,0.9999985694885254,1
700,0.9999972581863403,1
701,0.9999985694885254,1
702,0.6251033544540405,1
703,0.9999213218688965,1
704,0.9999972581863403,1
705,0.0010449527762830257,0
706,6.560740075656213e-06,0
707,1.2277631867618766e-05,0
708,8.112530849757604e-06,0
709,5.4298012400977314e-05,0
710,4.674627234635409e-06,0
711,0.9991624355316162,1
712,6.304249382083071e-06,0
713,0.9355528950691223,1
714,0.9999990463256836,1
715,0.9999988079071045,1
716,0.9999997615814209,1
717,0.9999991655349731,1
718,6.480484898929717e-06,0
719,7.627608738403069e-06,0
720,0.9999403953552246,1
721,0.9999765157699585,1
722,0.9999924898147583,1
723,0.9999760389328003,1
724,0.9995225667953491,1
725,0.9999746084213257,1
726,0.5165678262710571,1
727,0.9999922513961792,1
728,0.999544084072113,1
729,0.99997878074646,1
730,0.9999803304672241,1
731,0.9999997615814209,1
732,0.9998095631599426,1
733,0.9997019171714783,1
734,0.9999802112579346,1
735,0.9997225403785706,1
736,0.9999980926513672,1
737,0.9999926090240479,1
738,0.9999957084655762,1
739,0.9999850988388062,1
740,0.999996542930603,1
741,0.9999825954437256,1
742,0.9999967813491821,1
743,0.9997960925102234,1
744,2.8718668545479886e-05,0
745,0.9729925990104675,1
746,3.873417153954506e-05,0
747,0.0002752856817096472,0
748,3.6373177863424644e-05,0
749,0.0006370752234943211,0
750,0.01340214628726244,0
751,0.003423883579671383,0
752,0.00019940221682190895,0
753,1.2151872397225816e-06,0
754,0.5615124106407166,1
755,0.4747193455696106,0
756,0.5895035266876221,1
757,1.4077262676437385e-05,0
758,1.3768185453955084e-05,0
759,4.803489355253987e-05,0
760,2.2769207134842873e-05,0
761,1.592071566847153e-05,0
762,6.225710967555642e-05,0
763,5.008121661376208e-05,0
764,1.1886169886565767e-05,0
765,9.558247256791219e-05,0
766,1.2357239029370248e-05,0
767,2.077968201774638e-05,0
768,1.1233137229282875e-05,0
769,0.9999327659606934,1
770,7.392691622953862e-05,0
771,3.108854070887901e-05,0
772,1.329882798017934e-05,0
773,3.3685078960843384e-05,0
774,1.6446461813757196e-05,0
775,1.3060264791420195e-05,0
776,1.8256141629535705e-05,0
777,4.949023059452884e-05,0
778,0.9999343156814575,1
779,1.687307121756021e-05,0
780,1.1363088560756296e-05,0
781,1.7033307813107967e-05,0
782,1.26310997075052e-05,0
783,1.5200387679215055e-05,0
784,1.4245832062442787e-05,0
785,2.0268289517844096e-05,0
786,1.1459103006927762e-05,0
787,0.9999294281005859,1
788,1.3886336091673002e-05,0
789,1.785724271030631e-05,0
790,1.4073315469431691e-05,0
791,1.4631063095293939e-05,0
792,3.379876216058619e-05,0
793,1.3796826351608615e-05,0
794,4.4408952817320824e-05,0
795,1.6502755897818133e-05,0
796,1.1910008652193937e-05,0
797,1.7565547750564292e-05,0
798,2.889649840653874e-05,0
799,1.5703650205978192e-05,0
800,9.079572191694751e-05,0
801,1.306904960074462e-05,0
802,1.873574910860043e-05,0
803,3.429994103498757e-05,0
804,1.682985748630017e-05,0
805,1.7008180293487385e-05,0
806,0.9999814033508301,1
807,0.995712161064148,1
808,1.915509346872568e-05,0
809,5.925401273998432e-05,0
810,1.2498668183980044e-05,0
811,7.798628939781338e-05,0
812,2.650272290338762e-05,0
813,0.00045680205221287906,0
814,0.0005878432421013713,0
815,5.329407940735109e-05,0
816,9.414517262484878e-05,0
817,0.9999967813491821,1
818,0.999971866607666,1
819,0.9999971389770508,1
820,0.9999922513961792,1
821,0.9999977350234985,1
822,0.9999977350234985,1
823,0.9999972581863403,1
824,0.9999853372573853,1
825,0.9999977350234985,1
826,0.9999922513961792,1
827,0.9999967813491821,1
828,0.9999973773956299,1
829,0.9770783185958862,1
830,0.9999967813491821,1
831,0.00011126440222142264,0
832,0.999993085861206,1
833,0.9999932050704956,1
834,0.9999940395355225,1
835,0.9999977350234985,1
836,8.868985787557904e-06,0
837,7.405733413179405e-06,0
838,0.9990522265434265,1
839,0.9999799728393555,1
840,0.999992847442627,1
841,0.9999971389770508,1
842,0.005553900264203548,0
843,0.9992972612380981,1
844,0.9999958276748657,1
845,0.9999682903289795,1
846,0.9999171495437622,1
847,6.175485395942815e-06,0
848,0.992838442325592,1
849,0.9999904632568359,1
850,0.9989514350891113,1
851,0.999977707862854,1
852,0.49672168493270874,0
853,0.9999940395355225,1
854,0.9999982118606567,1
855,0.9999277591705322,1
856,0.999853253364563,1
857,0.9988609552383423,1
858,0.9998579025268555,1
859,0.9999933242797852,1
860,0.9999463558197021,1
861,0.9941911101341248,1
862,0.9928959012031555,1
863,0.9999924898147583,1
864,0.27581262588500977,0
865,0.9999027252197266,1
866,5.018442607251927e-06,0
867,7.586683932458982e-05,0
868,0.00354986684396863,0
869,0.5183347463607788,1
870,0.47514474391937256,0
871,8.785424938650976e-07,0
872,0.003191205905750394,0
873,2.8812507935072063e-06,0
874,3.00730198432575e-06,0
875,0.9905878305435181,1
876,0.9999853372573853,1
877,0.9999994039535522,1
878,0.9999984502792358,1
879,0.999997615814209,1
880,0.9999581575393677,1
881,0.9999821186065674,1
882,1.0598789685900556e-06,0
883,0.9425864815711975,1
884,0.4342115819454193,0
885,0.16072574257850647,0
886,3.323215787531808e-05,0
887,3.563547943485901e-05,0
888,1.2980190149392001e-05,0
889,0.9999997615814209,1
890,0.9999967813491821,1
891,0.987514317035675,1
892,0.9994445443153381,1
893,0.9999960660934448,1
894,8.787191472947598e-05,0
895,0.9999865293502808,1
896,0.9999775886535645,1
897,0.9476582407951355,1
898,0.9999974966049194,1
899,0.9999996423721313,1
900,0.6928367614746094,1
901,0.19268305599689484,0
902,1.139142841566354e-05,0
903,0.03275339677929878,0
904,0.0031436397694051266,0
905,3.4349400266364682e-06,0
906,0.0037770119961351156,0
907,0.974852442741394,1
908,0.652172327041626,1
909,0.9999740123748779,1
910,0.9999988079071045,1
911,0.9999995231628418,1
912,0.9999990463256836,1
913,0.9999967813491821,1
914,0.9984476566314697,1
915,0.9964459538459778,1
916,0.9999960660934448,1
917,0.997285008430481,1
918,0.9999974966049194,1
919,0.999955415725708,1
920,0.9999620914459229,1
921,7.893627298471984e-06,0
922,0.9999980926513672,1
923,0.9999980926513672,1
924,0.999998927116394,1
925,0.9999673366546631,1
926,0.9999895095825195,1
927,0.9999600648880005,1
928,0.9998778104782104,1
929,0.999997615814209,1
930,0.9999920129776001,1
931,0.9995476603507996,1
932,0.9998074173927307,1
933,0.9576682448387146,1
934,0.9999940395355225,1
935,0.9999994039535522,1
936,0.9999995231628418,1
937,0.9999972581863403,1
938,0.9999833106994629,1
939,0.9999951124191284,1
940,0.005598739720880985,0
941,0.3084696829319,0
942,5.999705535941757e-06,0
943,0.7114856839179993,1
944,0.999994158744812,1
945,0.9999983310699463,1
946,0.9999934434890747,1
947,0.999993085861206,1
948,0.999747097492218,1
949,0.2001725286245346,0
950,0.03146811202168465,0
951,0.9999878406524658,1
952,0.9999037981033325,1
953,0.9999984502792358,1
954,0.9998952150344849,1
955,0.9999963045120239,1
956,1.5068897027958883e-06,0
957,0.0008712469134479761,0
958,0.0002850242890417576,0
959,0.2973422408103943,0
960,1.770564449543599e-05,0
961,0.9834325909614563,1
962,0.33369553089141846,0
963,0.0015112637775018811,0
964,0.9999943971633911,1
965,8.420053927693516e-05,0
966,1.7167450323540834e-06,0
967,0.00039513703086413443,0
968,0.9909608960151672,1
969,0.12517155706882477,0
970,2.199909431510605e-05,0
971,8.237493602791801e-06,0
972,4.593990161083639e-05,0
973,0.9999924898147583,1
974,0.9999939203262329,1
975,0.9980605244636536,1
976,0.9998736381530762,1
977,0.9999862909317017,1
978,0.9999818801879883,1
979,0.9999946355819702,1
980,0.9997586607933044,1
981,0.9981995820999146,1
982,0.06705763190984726,0
983,0.9926877021789551,1
984,0.9999955892562866,1
985,0.9998791217803955,1
986,0.0007582345861010253,0
987,0.9999171495437622,1
988,0.9999970197677612,1
989,0.9999971389770508,1
990,0.9999963045120239,1
991,0.9999948740005493,1
992,0.9999948740005493,1
993,0.9999707937240601,1
994,0.9713449478149414,1
995,8.127546493597038e-07,0
996,8.700922080606688e-06,0
997,0.03464513272047043,0
998,0.9776582717895508,1
999,0.9999916553497314,1
1000,0.005591157823801041,0
1001,8.968464499048423e-06,0
1002,9.741145913721994e-05,0
1003,6.468645005952567e-05,0
1004,0.0008359986240975559,0
1005,0.9981672763824463,1
1006,0.9999935626983643,1
1007,0.9963958859443665,1
1008,0.9999990463256836,1
1009,0.9999265670776367,1
1010,0.0017130653141066432,0
1011,0.9999961853027344,1
1012,0.9999974966049194,1
1013,0.9874851107597351,1
1014,0.9999980926513672,1
1015,0.5159318447113037,1
1016,3.430746119192918e-06,0
1017,0.9999154806137085,1
1018,0.999997615814209,1
1019,0.8345460891723633,1
1020,0.3909558951854706,0
1021,0.0014056654181331396,0
1022,0.9756803512573242,1
